dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1,prior_filename,prior_forbidden_length,prior_forbidden_Precision,prior_forbidden_Recall,prior_forbidden_F1,prior_required_length,prior_required_Precision,prior_required_Recall,prior_required_F1
dag_15_nodes_22_edges_semantics_SF,15,14,new,2617,0.8728949488140643,102,9.0,0.4666599999999999,0.34284,0.04616,0.53334,0.34284,0.41738,9.2,36.0,9.0,0.0,0.6429,0.0,0.3333,0.2143,0.2609,7.0,14.0,54.0,0.9075769277594206,1.0,0.2233009708737864,0.3650793650793651,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,7166,1.1744245886802671,121,10.0,0.36,0.45714,0.03958,0.6399999999999999,0.45714,0.53334,7.6,27.4,10.0,0.0,0.7143,0.0,0.4,0.2857,0.3333,5.0,12.0,37.0,0.9541829619640108,1.0,0.1818181818181818,0.3076923076923077,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,1428,1.0503710247576237,96,10.0,0.2799999999999999,0.5142800000000001,0.0308,0.72,0.5142800000000001,0.6,7.8,20.4,10.0,0.1,0.6429,0.011,0.4,0.2857,0.3333,7.0,13.0,34.0,0.8982309517079168,0.9285714285714286,0.416,0.574585635359116,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,8328,1.0806976230815053,116,8.0,0.25,0.42855,0.022,0.75,0.42855,0.54545,8.0,34.5,8.0,0.0,0.5714,0.0,0.375,0.2143,0.2727,8.0,15.0,51.0,0.9325822460190472,1.0,0.1517857142857142,0.2635658914728682,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,8289,1.0684001790359616,119,9.0,0.28886,0.45714,0.0286,0.71114,0.45714,0.55652,7.6,27.2,9.0,0.0,0.6429,0.0,0.3333,0.2143,0.2609,7.0,14.0,54.0,0.9363189125282804,1.0,0.1900826446280991,0.3194444444444444,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,5978,2.3649199311621487,190,11.0,0.32724,0.52858,0.03958,0.67276,0.52858,0.5920000000000001,7.6,19.6,11.0,0.1818,0.6429,0.022,0.4545,0.3571,0.4,7.0,12.0,29.0,0.8897063655985561,0.9518072289156626,0.3744075829383886,0.5374149659863945,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,5511,1.4077898771502078,131,10.0,0.26,0.52858,0.0286,0.74,0.52858,0.61666,6.6,19.2,10.0,0.0,0.7143,0.0,0.4,0.2857,0.3333,5.0,9.0,34.0,0.9138752585890536,1.0,0.296551724137931,0.4574468085106383,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,5864,0.7928636679425836,87,8.0,0.225,0.44286,0.01978,0.775,0.44286,0.56366,7.8,29.6,8.0,0.0,0.5714,0.0,0.375,0.2143,0.2727,8.0,15.0,51.0,0.9088873223979832,0.935483870967742,0.2989690721649484,0.453125,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,606,0.8563585169613361,85,8.0,0.475,0.29998,0.04178,0.525,0.29998,0.38178,9.8,38.2,8.0,0.0,0.5714,0.0,0.375,0.2143,0.2727,8.0,15.0,51.0,0.8961086166340816,0.926829268292683,0.3725490196078431,0.5314685314685316,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,1933,0.6505245892331004,67,9.0,0.3999799999999999,0.3857,0.03958,0.60002,0.3857,0.4695600000000001,8.6,35.4,9.0,0.0,0.6429,0.0,0.3333,0.2143,0.2609,7.0,14.0,54.0,0.9155289396727768,0.8983050847457628,0.5,0.6424242424242425,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,6071,1.4972882731817665,133,11.0,0.30906,0.5428400000000001,0.0374,0.69094,0.5428400000000001,0.6080000000000001,6.4,21.8,11.0,0.0,0.7857,0.0,0.4545,0.3571,0.4,4.0,7.0,32.0,0.9357008213977808,1.0,0.3878787878787879,0.5589519650655022,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,5504,0.2851783419027924,3,8.0,0.175,0.47142,0.0154,0.825,0.47142,0.60002,7.4,25.4,8.0,0.0,0.5714,0.0,0.375,0.2143,0.2727,8.0,15.0,51.0,0.9140763477158969,0.8434782608695652,1.0,0.9150943396226416,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,5163,0.9332881751470268,101,9.0,0.37776,0.4,0.03738,0.6222399999999999,0.4,0.48694,8.4,30.2,9.0,0.0,0.6429,0.0,0.3333,0.2143,0.2609,7.0,14.0,54.0,0.909086576555936,1.0,0.233009708737864,0.3779527559055118,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,2406,0.982223266735673,102,10.0,0.34,0.47142,0.03738,0.66,0.47142,0.55,7.4,26.0,10.0,0.0,0.7143,0.0,0.4,0.2857,0.3333,5.0,12.0,37.0,0.9338161876696977,0.9743589743589745,0.3193277310924369,0.481012658227848,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,304,0.4349143309518695,27,8.0,0.25,0.4285799999999999,0.022,0.75,0.4285799999999999,0.5454800000000001,8.0,26.4,8.0,0.0,0.5714,0.0,0.375,0.2143,0.2727,8.0,15.0,51.0,0.9031619491807872,0.8571428571428571,0.8041237113402062,0.8297872340425533,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,3391,1.0367133682593703,117,8.0,0.35,0.37142,0.0308,0.65,0.37142,0.47272,8.8,33.0,8.0,0.0,0.5714,0.0,0.375,0.2143,0.2727,8.0,15.0,51.0,0.9368868740737218,1.0,0.246031746031746,0.3949044585987261,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,359,1.0274638319388032,117,8.0,0.35,0.37142,0.0308,0.65,0.37142,0.4727200000000001,8.8,31.0,8.0,0.0,0.5714,0.0,0.375,0.2143,0.2727,8.0,15.0,51.0,0.9266607372329312,1.0,0.1636363636363636,0.28125,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,9096,1.2200484946370125,138,7.0,0.2857,0.3571,0.022,0.7143,0.3571,0.4762,9.0,25.0,7.0,0.0,0.5,0.0,0.4286,0.2143,0.2857,9.0,16.0,49.0,0.9403187202414284,1.0,0.0168067226890756,0.0330578512396694,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,3533,1.2701926180161536,141,5.0,0.4,0.2143,0.022,0.6000000000000001,0.2143,0.3157999999999999,11.0,33.0,5.0,0.0,0.3571,0.0,0.4,0.1429,0.2105,11.5,19.5,52.5,0.9142072819826528,,0.0,,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,4125,1.275366400834173,140,7.0,0.5,0.25,0.0385,0.5,0.25,0.33335,10.5,33.0,7.0,0.0,0.5,0.0,0.2857,0.1429,0.1905,10.0,17.0,60.0,0.9084968709395752,1.0,0.0256410256410256,0.05,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,3094,0.7733050719834864,55,9.0,0.26664,0.47142,0.0264,0.73336,0.47142,0.57392,7.4,28.4,9.0,0.0,0.6429,0.0,0.3333,0.2143,0.2609,7.0,14.0,54.0,0.9013718619649256,0.8846153846153846,0.6216216216216216,0.7301587301587302,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_15_nodes_22_edges_semantics_SF,15,14,new,6398,1.2066893600858748,124,10.0,0.32,0.48572,0.0351999999999999,0.6799999999999999,0.48572,0.5666599999999999,7.2,22.6,10.0,0.0,0.7143,0.0,0.4,0.2857,0.3333,5.0,9.0,34.0,0.9225043761334212,1.0,0.2692307692307692,0.4242424242424242,dag_15_nodes_22_edges_semantics_SF,2.0,1.0,0.0102040816,0.0202020202,11.0,0.2727272727,0.2142857143,0.24
dag_5_nodes_5_edges_degrees_ER,5,5,org,7816,0.1515270173549652,18,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9450954822281012,0.9444444444444444,0.6538461538461539,0.7727272727272727,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,3578,0.2370639657601714,19,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.5,5.0,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,11.0,0.9578096440136132,1.0,0.7096774193548387,0.8301886792452831,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,2656,0.1383973411284387,18,3.0,0.16665,0.5,0.1,0.83335,0.5,0.625,2.5,9.5,3.0,0.0,0.6,0.0,0.6667,0.4,0.5,2.0,7.0,12.0,0.9330993097385378,0.8666666666666667,0.5652173913043478,0.6842105263157895,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,2688,0.111228188034147,10,4.0,0.25,0.6,0.2,0.75,0.6,0.6667,2.0,10.0,4.0,0.25,0.6,0.2,0.75,0.6,0.6667,2.0,10.0,10.0,0.9916743613419514,0.9444444444444444,0.8947368421052632,0.918918918918919,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,2494,0.1526853572577238,17,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9388087538285166,1.0,0.7272727272727273,0.8421052631578948,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,183,0.1557769691571593,17,5.0,0.5,0.5,0.5,0.5,0.5,0.5,2.5,13.5,5.0,0.4,0.6,0.4,0.4,0.4,0.4,2.0,11.0,16.0,0.978728691942204,1.0,0.7741935483870968,0.8727272727272727,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,7977,0.131937556900084,17,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9404078857094283,1.0,0.6956521739130435,0.8205128205128205,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,3199,0.1109447521157562,13,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9519758583351546,0.95,0.76,0.8444444444444444,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,316,0.1181643190793693,16,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9290971984256922,0.9,0.6923076923076923,0.7826086956521738,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,8266,0.1870992840267717,17,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.9734084679507912,1.0,0.7741935483870968,0.8727272727272727,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,1532,0.1514485948719084,15,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.5,5.0,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,11.0,0.978992534637696,1.0,0.8387096774193549,0.912280701754386,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,1009,0.1871885820291936,18,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9525565999216894,0.9130434782608696,0.7,0.7924528301886793,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,2250,0.1644381517544388,16,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.9782523664402224,1.0,0.8064516129032258,0.8928571428571428,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,4447,0.190676799044013,19,5.0,0.5,0.5,0.5,0.5,0.5,0.5,2.5,13.5,5.0,0.4,0.6,0.4,0.4,0.4,0.4,2.0,11.0,16.0,0.9676888717612288,0.9545454545454546,0.7,0.8076923076923077,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,2415,0.0954648307524621,10,4.0,0.25,0.6,0.2,0.75,0.6,0.6667,2.0,10.0,4.0,0.25,0.6,0.2,0.75,0.6,0.6667,2.0,10.0,10.0,0.9715709728867624,0.8888888888888888,0.8421052631578947,0.8648648648648649,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,3595,0.1713294549845159,19,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.972925227711858,1.0,0.7096774193548387,0.8301886792452831,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,4187,0.1105908839963376,11,4.0,0.25,0.6,0.2,0.75,0.6,0.6666666666666666,2.0,9.666666666666666,4.0,0.0,0.8000000000000002,0.0,0.75,0.6,0.6667,1.0,4.0,15.0,0.96666149068323,0.9411764705882352,0.8,0.8648648648648648,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,4135,0.1435927147977054,17,3.0,0.16665,0.5,0.1,0.83335,0.5,0.625,2.5,9.5,3.0,0.0,0.6,0.0,0.6667,0.4,0.5,2.0,7.0,12.0,0.958046587372569,0.9285714285714286,0.5652173913043478,0.7027027027027025,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,5174,0.1397549519315362,18,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9691420287815946,1.0,0.6923076923076923,0.8181818181818181,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,5303,0.2077471502125263,20,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9587622373006908,0.9523809523809524,0.6451612903225806,0.7692307692307692,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,3942,0.2061714162118733,16,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.973226627418561,1.0,0.8064516129032258,0.8928571428571428,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,2778,0.1074190898798406,11,4.0,0.25,0.6,0.2,0.75,0.6,0.6667,2.0,10.0,4.0,0.25,0.6,0.2,0.75,0.6,0.6667,2.0,10.0,10.0,0.9607259254856508,0.8823529411764706,0.7894736842105263,0.8333333333333333,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,2804,0.253291571047157,18,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.9732208453488372,1.0,0.7419354838709677,0.8518518518518519,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,2145,0.1917039137333631,20,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.957819269234066,0.9523809523809524,0.6451612903225806,0.7692307692307692,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,150,0.1220296397805213,13,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9619730984181112,1.0,0.7894736842105263,0.8823529411764706,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,8823,0.1742236521095037,20,4.0,0.75,0.2,0.6,0.25,0.2,0.3333,4.0,17.666666666666668,4.0,0.5,0.4000000000000001,0.4000000000000001,0.25,0.2,0.2222,4.0,14.0,20.0,0.9510920674271346,0.9375,0.6521739130434783,0.7692307692307693,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,4669,0.2110529262572527,18,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.5,5.0,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,11.0,0.970940816595371,1.0,0.7272727272727273,0.8421052631578948,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,6131,0.1589479190297424,17,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.9680772437973422,1.0,0.7741935483870968,0.8727272727272727,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,2617,0.1879694811068475,17,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.5,5.0,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,11.0,0.9624206396774034,1.0,0.7741935483870968,0.8727272727272727,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,7166,0.2172359279356897,17,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.5,5.0,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,11.0,0.9889881763085786,1.0,0.8,0.888888888888889,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,1428,0.1943773650564253,17,5.0,0.5,0.5,0.5,0.5,0.5,0.5,2.5,13.5,5.0,0.4,0.6,0.4,0.4,0.4,0.4,2.0,11.0,16.0,0.9611504655340422,0.9583333333333334,0.696969696969697,0.8070175438596493,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,8328,0.1685603889636695,16,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.9633222906552922,1.0,0.8064516129032258,0.8928571428571428,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,8289,0.200902946293354,19,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9669077063548756,0.9545454545454546,0.6774193548387096,0.7924528301886793,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,5978,0.1612728079780936,16,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.5,5.0,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,11.0,0.970466730057796,1.0,0.8064516129032258,0.8928571428571428,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,5511,0.1107412744313478,11,4.0,0.25,0.6,0.2,0.75,0.6,0.666675,2.0,9.75,4.0,0.0625,0.7500000000000001,0.05,0.75,0.6,0.6667,1.25,5.5,13.75,0.9446805586783208,0.9411764705882352,0.8,0.8648648648648648,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,5864,0.1881431858055293,18,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.5,5.0,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,11.0,0.9509056062083984,1.0,0.696969696969697,0.8214285714285715,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,606,0.1004783436655998,8,4.0,0.25,0.6,0.2,0.75,0.6,0.6667,2.0,10.0,4.0,0.25,0.6,0.2,0.75,0.6,0.6667,2.0,10.0,10.0,0.9705649994551596,0.85,0.85,0.85,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,1933,0.2386942110024392,22,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.9646149859452078,1.0,0.6551724137931034,0.7916666666666666,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,6071,0.1810275488533079,16,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.9738275955543508,1.0,0.8064516129032258,0.8928571428571428,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,5504,0.1621411661617458,13,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.5,5.0,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,11.0,0.9904473550642904,1.0,0.875,0.9333333333333332,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,5163,0.1111096409149468,11,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.93525507172566,0.8125,0.7647058823529411,0.787878787878788,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,2406,0.2204009210690856,20,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.933541001334314,0.9523809523809524,0.6451612903225806,0.7692307692307692,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,304,0.1547001372091472,14,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.5,5.0,0.0,1.0,0.0,0.8,0.8,0.8,0.0,0.0,11.0,0.9834419529838672,1.0,0.8709677419354839,0.9310344827586208,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,3391,0.1881194491870701,19,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.9731925826040412,1.0,0.7096774193548387,0.8301886792452831,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,359,0.1264024171978235,17,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.964150411143328,1.0,0.6956521739130435,0.8205128205128205,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,9096,0.1229138160124421,12,4.0,0.25,0.6000000000000001,0.2,0.75,0.6000000000000001,0.666675,2.0,8.0,4.0,0.0,0.8,0.0,0.75,0.6,0.6667,1.0,3.0,13.0,0.9769117237538292,0.9047619047619048,0.9047619047619048,0.9047619047619048,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,3533,0.1675380929373204,14,5.0,0.3,0.7,0.3,0.7,0.7,0.7,1.5,8.5,5.0,0.2,0.8,0.2,0.8,0.8,0.8,2.0,6.0,11.0,0.975796179297721,0.9629629629629628,0.8125,0.8813559322033898,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
dag_5_nodes_5_edges_degrees_ER,5,5,org,4125,0.1900240262039005,17,5.0,0.5,0.5,0.5,0.5,0.5,0.5,2.5,13.5,5.0,0.4,0.6,0.4,0.4,0.4,0.4,2.0,11.0,16.0,0.9543664196140976,1.0,0.7741935483870968,0.8727272727272727,dag_5_nodes_5_edges_degrees_ER,,,,,,,,
