dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1,prior_filename,prior_forbidden_length,prior_forbidden_Precision,prior_forbidden_Recall,prior_forbidden_F1,prior_required_length,prior_required_Precision,prior_required_Recall,prior_required_F1
dag_5_nodes_7_edges_degrees_ER,5,7,org,316,0.0524804377928376,10,6.0,0.3333333333333333,0.5714333333333333,0.6666666666666666,0.6666666666666666,0.5714333333333333,0.6153666666666666,3.0,12.0,6.0,0.1667,0.7143,0.3333,0.6667,0.5714,0.6154,4.0,7.0,15.0,0.999591836734694,1.0,0.8571428571428571,0.923076923076923,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,8266,0.074638735037297,11,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9975408926367716,1.0,0.912280701754386,0.9541284403669724,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,1532,0.0518046212382614,9,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,1.0,1.0,0.8703703703703703,0.9306930693069309,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,1009,0.0536862970329821,9,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9978723015759572,1.0,0.8775510204081632,0.9347826086956522,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,2250,0.0543292998336255,8,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9989709581253956,1.0,0.8888888888888888,0.9411764705882352,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,4447,0.0723403273150324,9,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9979384217259326,1.0,0.9310344827586208,0.9642857142857144,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,2415,0.0595078067854046,12,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9996632996632996,1.0,0.8148148148148148,0.8979591836734693,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,3595,0.0736968759447336,8,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9977231036434244,1.0,0.9482758620689656,0.9734513274336284,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,4187,0.0524791218340396,12,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9979581832733092,1.0,0.8163265306122449,0.898876404494382,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,4135,0.0693718930706381,8,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.997537657735082,1.0,0.9166666666666666,0.9565217391304348,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,5174,0.0721052950248122,10,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9962558729012628,1.0,0.8983050847457628,0.9464285714285716,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,5303,0.0521446699276566,10,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9987501735388032,1.0,0.8571428571428571,0.923076923076923,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,3942,0.0678738011047244,6,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9991019793130836,1.0,0.9402985074626866,0.9692307692307692,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,2778,0.066598461009562,6,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.999152063312606,1.0,0.9827586206896552,0.9913043478260868,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,2804,0.074453841894865,10,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9987592952165836,1.0,0.921875,0.959349593495935,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,2145,0.0501015712507069,9,6.0,0.3333333333333333,0.5714333333333333,0.6666666666666666,0.6666666666666666,0.5714333333333333,0.6153666666666666,3.0,12.0,6.0,0.1667,0.7143,0.3333,0.6667,0.5714,0.6154,4.0,7.0,15.0,0.99910404406217,1.0,0.9148936170212766,0.9555555555555556,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,150,0.0667329179123044,9,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9977443457991348,1.0,0.9152542372881356,0.9557522123893806,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,8823,0.0706712938845157,7,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9991280221957988,1.0,0.9655172413793104,0.9824561403508772,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,4669,0.0495619471184909,9,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9984061128375996,1.0,0.8775510204081632,0.9347826086956522,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,6131,0.0620023556984961,13,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9997355896351136,1.0,0.8360655737704918,0.9107142857142856,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,2617,0.0651453458704054,5,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9997175141242938,1.0,0.9830508474576272,0.9914529914529916,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,7166,0.0588317951187491,9,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9989157656706548,1.0,0.9016393442622952,0.9482758620689656,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,1428,0.0585464579053223,10,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9986331201081902,1.0,0.8852459016393442,0.9391304347826086,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,8328,0.0584447029978036,12,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,1.0,1.0,0.8163265306122449,0.898876404494382,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,8289,0.0649746055714786,4,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,1.0,1.0,1.0,1.0,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,5978,0.0624794908799231,4,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.999726775956284,1.0,0.9833333333333332,0.991596638655462,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,5511,0.0666153780184686,3,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.99956738048886,1.0,0.9850746268656716,0.9924812030075189,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,5864,0.0674203997477889,8,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9982879074484186,1.0,0.9482758620689656,0.9734513274336284,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,606,0.0663040452636778,8,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.998517846339988,1.0,0.9649122807017544,0.9821428571428572,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,1933,0.0733073367737233,10,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.996553675878884,1.0,0.913793103448276,0.9549549549549552,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,6071,0.0687435762956738,8,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9988406600310422,1.0,0.9322033898305084,0.9649122807017544,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,5504,0.065689583774656,8,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9985674359873264,1.0,0.9322033898305084,0.9649122807017544,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,5163,0.0557407210581004,9,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9986331201081902,1.0,0.9016393442622952,0.9482758620689656,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,2406,0.0918650333769619,9,8.0,0.625,0.42858,1.6666800000000002,0.375,0.42858,0.4,5.0,13.6,8.0,0.125,1.0,0.3333,0.25,0.2857,0.2667,5.0,0.0,16.0,0.9990216795445428,1.0,0.9577464788732394,0.9784172661870504,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,304,0.0552477459423244,11,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9986462828007204,1.0,0.8333333333333334,0.9090909090909092,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,3391,0.070263423025608,6,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.999707773232028,1.0,0.9827586206896552,0.9913043478260868,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,359,0.0508707701228559,9,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.999591836734694,1.0,0.8775510204081632,0.9347826086956522,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,9096,0.0626834998838603,6,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.999707773232028,1.0,0.9827586206896552,0.9913043478260868,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,3533,0.0770778991281986,9,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9985895673969464,1.0,0.9090909090909092,0.9523809523809524,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,4125,0.0572614250704646,11,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9993203641351788,1.0,0.8333333333333334,0.9090909090909092,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,3094,0.0704336096532642,10,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.998757470175466,1.0,0.9298245614035088,0.9636363636363636,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,org,6398,0.0721648246981203,11,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9979159569876952,1.0,0.8813559322033898,0.936936936936937,dag_5_nodes_7_edges_degrees_ER,,,,,,,,
dag_5_nodes_7_edges_degrees_ER,5,7,new,7816,0.0652883606962859,6,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9994302403523893,1.0,0.9661016949152542,0.9827586206896552,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,3578,0.0466049709357321,10,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9988226059654632,1.0,0.8571428571428571,0.923076923076923,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,2656,0.0661323852837085,8,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9983330309293206,1.0,0.927536231884058,0.962406015037594,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,2688,0.0567280137911438,12,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9993203641351788,1.0,0.8148148148148148,0.8979591836734693,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,2494,0.0663179932162165,10,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9976437680406608,1.0,0.913793103448276,0.9549549549549552,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,183,0.0561350123025476,0,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,1.0,,0.0,,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,7977,0.0596958026289939,14,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9997355896351136,1.0,0.819672131147541,0.9009009009009008,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,3199,0.0508531760424375,7,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,1.0,1.0,0.9074074074074074,0.9514563106796116,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,316,0.0474938098341226,10,6.0,0.3333333333333333,0.5714333333333333,0.6666666666666666,0.6666666666666666,0.5714333333333333,0.6153666666666666,3.0,12.0,6.0,0.1667,0.7143,0.3333,0.6667,0.5714,0.6154,4.0,7.0,15.0,0.999591836734694,1.0,0.8571428571428571,0.923076923076923,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,8266,0.0706413560546934,11,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9975408926367716,1.0,0.912280701754386,0.9541284403669724,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,1532,0.0485965739935636,9,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,1.0,1.0,0.8703703703703703,0.9306930693069309,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,1009,0.0463404222391545,9,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9978723015759572,1.0,0.8775510204081632,0.9347826086956522,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,2250,0.054086229763925,8,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9989709581253956,1.0,0.8888888888888888,0.9411764705882352,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,4447,0.066541010979563,9,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9979384217259326,1.0,0.9310344827586208,0.9642857142857144,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,2415,0.0536836432293057,12,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9996632996632996,1.0,0.8148148148148148,0.8979591836734693,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,3595,0.0639212769456207,8,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9977231036434244,1.0,0.9482758620689656,0.9734513274336284,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,4187,0.0542018651030957,12,6.0,0.1111333333333333,0.7619000000000001,0.2221999999999999,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231,1.0,1.0,8.0,0.9979581832733092,1.0,0.8163265306122449,0.898876404494382,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
dag_5_nodes_7_edges_degrees_ER,5,7,new,4135,0.0663000731728971,8,7.0,0.0952666666666666,0.9047333333333332,0.2221999999999999,0.9047333333333332,0.9047333333333332,0.9047333333333332,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.997537657735082,1.0,0.9166666666666666,0.9565217391304348,dag_5_nodes_7_edges_degrees_ER,2.0,1.0,0.1538461538,0.2666666667,2.0,1.0,0.2857142857,0.4444444444
